"","ZIP","MedianIncome","PopulationPerHousingUnit","PopulationPerSqKm"
"30499","94304",127731,1.951,231.279013758972
"30500","94110",123576,2.47211573719124,12234.3820792969
"30501","94112",89355,3.51055234954658,9775.98776110608
"30502","94132",74187,2.8698505286183,3340.19497815394
"30503","94511",38801,1.41449683321605,135.440960415877
"30504","94513",103128,2.98847139197267,314.250623944529
"30505","94533",67442,3.03486879062676,1343.29775722879
"30506","94010",144281,2.45885602485902,1384.62578511802
"30507","94044",115602,2.66983324220886,1023.3241557375
"30508","94070",172048,2.55463221984532,1947.22462010156
"30509","94520",57252,2.73086454719252,1469.7863816064
"30510","94538",106139,2.96779956427015,1583.10749816747
"30511","94702",78289,2.13090637077671,5246.55695551296
"30512","94559",73408,2.48626919602529,273.788640493182
"30513","94578",58120,2.68464757421211,3542.23148040838
"30514","94580",90946,3.25491901293619,3339.14351940988
"30515","94704",31379,3.35632976888582,10435.5321703277
"30516","94707",149081,2.35773644637911,2715.9682451036
"30517","94904",129727,2.22241835834069,656.352416949837
"30518","94014",88942,3.43806415775587,3038.26032012616
"30519","94020",116705,1.94177583697234,9.23317470330839
"30520","94028",220625,2.51667277390986,172.651521337665
"30521","94040",129188,2.33929387195719,3748.33643574708
"30522","94102",41835,1.55373843460865,17769.073247511
"30523","94111",110455,1.37957317073171,2976.96432427858
"30524","94569",153750,1.30573248407643,33.3948894017884
"30525","94517",143591,2.70493777599358,90.8286758815945
"30526","94545",83132,3.36175710594315,586.354050296699
"30527","94556",150372,2.70590180195074,517.25372714213
"30528","94574",89095,1.81413338908635,25.8192416602152
"30529","94583",146696,2.76219704123387,905.87796163085
"30530","94586",125568,2.42972972972973,5.84474321084203
"30531","94601",46830,3.17175086421251,5997.76778318926
"30532","94621",38591,3.35363999239688,1603.21345950599
"30533","94708",160938,2.26697011676232,1298.71104308418
"30534","94710",67250,2.3091922005571,1134.69270110197
"30535","94117",152071,2.22094482654752,10056.0183940637
"30536","94134",76229,3.36910994764398,6739.16874189922
"30537","94404",143109,2.43613439831012,2924.15845339253
"30538","94506",205121,2.94760182051581,520.307696178089
"30539","94509",60821,2.93836428289214,1449.65817761864
"30540","94510",98940,2.41596854163105,348.379465801381
"30541","94801",51516,2.90544079138784,964.198782617707
"30542","94803",85266,2.61205949885195,864.85845467622
"30543","94901",87495,2.60051420176298,1210.48673848495
"30544","94947",102748,2.49582041889734,448.428353382231
"30545","94952",84772,2.52206036105109,77.0211551683687
"30546","94960",130016,2.3764545866707,1020.60046742394
"30547","94970",120882,0.788329519450801,38.4245971386058
"30548","94572",69491,3.06656848306333,836.058334891609
"30549","94579",79907,3.01504787961696,2693.69721393716
"30550","94589",64860,3.03733782311578,1019.1688535589
"30551","94603",50742,3.31541115583669,4065.17599944785
"30552","94605",69087,2.54723781388479,1850.43350481457
"30553","94612",51006,1.74378460536315,7228.68296909335
"30554","94706",91588,2.50297406614323,5488.75956382759
"30555","94923",86802,0.657853810264386,14.20827542303
"30556","94928",66621,2.65392947406427,2204.28863979785
"30557","94938",88636,1.7439293598234,28.8533124937373
"30558","94939",107055,2.01931818181818,1234.08833797843
"30559","94945",106425,2.53698520591763,275.162952754412
"30560","94964",NA,35.2371134020619,3231.94575997401
"30561","94512",NA,1,0.306389508320634
"30562","94609",80026,2.21767450904142,5174.98311508395
"30563","94922",NA,2.13074204946996,18.8349005820229
"30564","94931",76497,2.54241797221401,523.362629797386
"30565","94946",103750,2.05325443786982,5.94199996764175
"30566","94950",70547,1.76315789473684,6.01689484908424
"30567","94973",72135,1.75195822454308,129.604813356219
"30568","94542",108438,3.18267293485561,967.518697875541
"30569","94550",128466,2.68617021276596,83.1185922501689
"30570","94555",142135,3.21480613013985,1265.9694139666
"30571","94553",96997,2.53411176830512,372.6919975267
"30572","94602",90661,2.38054716080802,3462.54335932411
"30573","94608",82753,1.99348427010662,3964.11793140305
"30574","94571",66911,1.96426420397511,27.3146654203019
"30575","94576",NA,1.58064516129032,101.62864203028
"30576","94591",80888,2.8132594437948,958.128420416075
"30577","94595",73783,1.74919551438323,1285.70586516943
"30578","94596",101259,2.02135714979128,1351.65309169348
"30579","94598",148313,2.59432200224131,703.893258236423
"30580","94606",53108,2.35783317943983,5908.26074448056
"30581","94610",96681,1.94060382008626,5088.37444745362
"30582","94618",156116,2.21830252538401,2684.4963551035
"30583","94703",77259,2.33347516221679,6285.45534701777
"30584","94705",121219,2.19350073855244,1569.21902596531
"30585","94937",82903,1.11475409836066,6.30282449710222
"30586","94940",91688,1.69565217391304,3.41020195054036
"30587","94965",103424,1.76621768075553,314.924938469453
"30588","94558",88765,2.52555064470176,69.0588530011633
"30589","94564",90596,2.70956816257409,1324.35384363908
"30590","94015",90972,3.11328087515594,4381.54140020006
"30591","94027",250001,2.93070866141732,549.75739374469
"30592","94038",144327,3.2088772845953,889.023318413738
"30593","94041",129444,2.06661880832735,3643.65029568815
"30594","94043",125916,2.285548377731,1138.32240434708
"30595","94087",153036,2.68608581353863,3348.88468177754
"30596","94089",112750,2.63311305168751,1435.77723276461
"30597","94108",62173,1.60649221596555,20855.9521199448
"30598","94116",107619,2.82625140358135,7018.49384029199
"30599","94118",110216,2.18528667790894,8122.12569021642
"30600","94122",109607,2.55577951460304,10151.4079381919
"30601","94306",142438,2.46259050683829,2539.40268908663
"30602","94401",89176,2.62112352897639,4189.10886598335
"30603","94508",87422,3.4274322169059,94.4934981721563
"30604","94515",84000,2.0010764262648,27.1344935154548
"30605","94518",93085,2.61792061884151,2018.28997284494
"30606","94530",99954,2.37780445018927,2066.36137303856
"30607","94536",116609,2.84320141669233,1953.8222333232
"30608","94541",74552,2.91290735106055,3408.32232178462
"30609","94546",91513,2.6201100787122,1755.49371375212
"30610","94547",110476,3.03472638007424,1768.35104854269
"30611","94552",151667,2.94234440626193,132.331142307611
"30612","94565",67772,3.27151077666928,1094.21198805828
"30613","94566",153684,2.67089417650823,896.322132973311
"30614","94577",75121,2.68318268050441,2167.02050602084
"30615","94590",49558,2.32603148920281,2090.66099915614
"30616","94599",64545,1.70431893687708,431.933033600232
"30617","94535",64888,3.07575757575758,390.37714134891
"30618","94561",93515,3.31968316831683,901.566309704362
"30619","94567",57250,2.12844036697248,2.00781323030356
"30620","94585",78750,3.09224822398663,97.453996047575
"30621","94588",143903,2.78774852229984,429.400599526694
"30622","94592",126389,3.52922077922078,99.553981823877
"30623","94607",50149,2.11777042832943,1517.48134907049
"30624","94611",124483,2.20083822296731,1436.66083961839
"30625","94709",71175,2.18499906942118,7723.98725299918
"30626","94805",78740,2.52317527970165,2771.50318325761
"30627","94021",NA,7.14754098360656,37.114324549288
"30628","94022",216042,2.51107943501361,428.935664373144
"30629","94060",111379,2.09090909090909,5.67918226308519
"30630","94123",148276,1.70664473684211,9333.54701338771
"30631","94521",97011,2.59406596051998,1280.9440624434
"30632","94587",105448,3.32224448897796,1459.14781875301
"30633","94074",121290,1.68376068376068,4.09208349809767
"30634","92688",108876,2.73839253242817,1595.94899008655
"30635","92708",84509,2.97276586931759,2414.90638823651
"30636","92806",68272,3.02367539585871,1907.70978988324
"30637","92843",60232,3.82485875706215,4587.85841573516
"30638","92870",89360,3.03580736543909,3034.03104972737
"30639","92004",38856,0.767811704834606,1.34230536803584
"30640","92007",106811,2.32203389830508,1582.87759754774
"30641","92037",105904,1.99147741515015,1164.71824093959
"30642","92020",55666,2.97940758774599,2034.90742577929
"30643","92025",60042,3.29687308399755,922.565058710792
"30644","92027",63904,3.36957295373665,345.078299146125
"30645","92065",89750,2.79558053587927,84.6361434948841
"30646","92078",79673,2.66358846216525,1125.95342274581
"30647","92117",77621,2.5871868091378,2473.76892823334
"30648","92123",78880,2.46474536123174,1474.16191323578
"30649","92139",64510,3.30802893632223,3960.20191893567
"30650","92173",42561,3.83927710843373,2343.75744512613
"30651","92223",73588,3.07482605224136,479.438908755992
"30652","92230",48284,3.27185398655139,85.9815460090047
"30653","92240",36067,2.25985698353343,360.242123710542
"30654","92254",24755,3.17778457772338,81.8498226449578
"30655","92280",NA,0.558823529411765,0.0442619610276508
"30656","92313",67034,2.69075268817204,1387.51061965658
"30657","92316",55603,3.44665309543767,1009.56186681489
"30658","92324",51105,2.89277888688708,759.161782778718
"30659","92354",54850,2.61760444337117,1714.81534669515
"30660","92377",83384,3.46246458923513,721.688867762202
"30661","92507",48872,3.08989003950037,1104.71350674484
"30662","92548",44717,3.14204329661983,325.393977233348
"30663","92551",61938,4.08342454092181,2168.1942482787
"30664","92553",50741,3.86868016937911,2885.37064913567
"30665","92567",68086,3.70043415340087,133.179430906472
"30666","92570",52325,4.01369863013699,241.744935109497
"30667","92604",105108,2.86927518916766,3245.74640578746
"30668","92646",96915,2.48005502063274,2655.2990833771
"30669","92662",106143,1.29651741293532,2453.58786981251
"30670","92677",103322,2.41265804388897,1529.75410001745
"30671","92804",61611,3.42329797492768,4890.26801046283
"30672","92821",89970,2.67319609658808,1369.59115976868
"30673","92860",96214,3.57646267652993,717.917983432963
"30674","92866",72846,2.57493141289438,3063.04841610297
"30675","92879",66638,3.12258751497404,1801.62249135361
"30676","92337",77087,3.79644461808947,1078.52423002072
"30677","92342",75109,2.2068497795863,23.6611800487825
"30678","92345",50836,3.24634420697413,379.439498413881
"30679","92346",61823,3.39515064877942,932.838659007998
"30680","92347",45168,2.21259842519685,2.21514408382239
"30681","92359",62306,2.77621091354997,202.92143335638
"30682","92376",52618,3.88825842194621,2464.53457151855
"30683","92399",63984,2.7072024791323,394.234122920623
"30684","92405",39681,3.24619640387275,2494.17422966314
"30685","92410",30072,3.34292829414781,2138.5757344422
"30686","92503",66579,3.68209443665264,1069.04298970426
"30687","92532",85181,3.3422986092889,544.602539679975
"30688","92114",64390,3.71244566945828,3281.21321593663
"30689","92555",84612,3.88518649460845,202.552927871661
"30690","92105",40947,3.17725052337753,5048.48738675125
"30691","92107",82522,2.11804705562355,3776.88772978088
"30692","92115",48442,2.83238709677419,3894.96364631389
"30693","92120",91947,2.43825301204819,1660.2062746417
"30694","92122",80232,2.25324463878681,1172.29759074168
"30695","92154",64942,3.72947544786699,890.443313452008
"30696","92220",41144,2.58002500781494,102.607492858186
"30697","92233",35230,5.08544726301736,13.1329611167503
"30698","92274",27779,2.33230484418389,27.5793076376942
"30699","92308",49098,2.64634763894164,172.487790447794
"30700","92309",38750,2.76419213973799,1.52578132260296
"30701","92311",42409,2.55799086757991,52.2533659943068
"30702","92339",60625,1.68323863636364,43.3077851850798
"30703","92341",NA,0.175302245250432,11.0907092201008
"30704","92358",41100,1.50095969289827,15.2739248737622
"30705","92404",44474,3.22647973435935,826.165986785438
"30706","92407",63171,3.86715083798883,420.293122164212
"30707","92561",71343,1.12007011393514,3.10458640231412
"30708","92651",126469,1.74648881360717,489.031081009422
"30709","92653",99078,2.89803807867015,1721.04906611858
"30710","92656",108288,2.55309561128527,2446.15958427528
"30711","92692",114167,2.59326283658563,1803.22176150694
"30712","92703",57186,5.06057347670251,6571.11355983543
"30713","92782",112204,2.58853038422073,2606.41704156418
"30714","92801",60554,3.6003543814433,4125.69646205698
"30715","92807",107390,2.80010957188698,1216.30483977871
"30716","92831",65948,2.79609252189535,2409.95435508997
"30717","92832",61208,2.8969571230982,3468.36215563898
"30718","92833",74578,3.14899440675949,2790.69518727787
"30719","92845",99063,2.87445887445887,2932.95155217109
"30720","92026",71597,2.77709167779261,517.733732815969
"30721","92040",74918,2.87174871190018,267.407810759195
"30722","92064",105788,3.02936358672572,469.89477964339
"30723","92069",69625,3.32516804550155,1208.49343364826
"30724","92086",37333,1.58358974358974,2.69952960455085
"30725","92126",93994,3.20805004079413,2528.37770285174
"30726","92130",149344,2.72010228166798,1157.04396791167
"30727","92236",34222,2.89502407704655,795.650331160121
"30728","92256",50515,1.62555720653789,16.2200112618444
"30729","92283",23413,1.23830409356725,0.871592386712096
"30730","92328",34375,1.35632183908046,0.193687454289347
"30731","92363",31958,1.3213587487781,10.0046634879399
"30732","92008",85980,2.09409240671213,959.863607501335
"30733","92036",52451,1.04223369310183,4.79682976884174
"30734","92106",102250,2.36314094624721,1271.25198912348
"30735","92108",72170,1.80751361743031,1969.29625207649
"30736","92109",77774,1.84706061877694,1647.80791495397
"30737","92121",106688,2.47211895910781,146.373219112909
"30738","92128",97952,2.37958993476235,1759.54833121179
"30739","92227",43460,3.06580427446569,18.9542325747825
"30740","92249",44293,3.64635272391505,142.192862986698
"30741","92257",21250,0.933426769446391,0.626741251305865
"30742","92264",50795,1.09002686550798,147.028310861983
"30743","92277",40903,1.898369389732,6.50651256657082
"30744","92301",38591,3.79138296684898,76.8945995318825
"30745","92315",51083,0.517142574844383,156.820140069846
"30746","92009",126348,2.65018505667361,1361.92696282959
"30747","92061",44325,2.55758880516685,23.0975932912085
"30748","92014",140625,2.04680348442345,868.290150042664
"30749","92029",90278,2.61777170198223,306.999723974113
"30750","92057",72633,2.88389679715302,1460.77703426745
"30751","92082",83788,2.74836452152746,56.7300518225534
"30752","92102",47467,2.82916905079789,3702.2916388178
"30753","92131",128653,2.894364417488,523.388508694739
"30754","92203",67739,2.06501880709296,678.058289007037
"30755","92239",40000,0.96140350877193,0.737521387932269
"30756","92258",NA,1.7926267281106,28.415402563965
"30757","92268",47500,1.1414913957935,2.85078199001041
"30758","92281",35809,3.34385964912281,77.3878787598478
"30759","92352",79340,0.672338927355944,204.50946230901
"30760","92368",32545,2.65060240963855,14.9536567226212
"30761","92373",69818,2.2975549108993,313.673127688234
"30762","92374",71297,3.06346977462613,900.464785240376
